batch_id,produkt,nr_partii,naoh_50_kg_per_ton,delta_ph_czwart,produkt_K40GL,wielkosc_kg,acid_kg_per_ton
Chegina_K40GL__1_2026,Chegina K40GL,1/2026,61.715296198054816,5.73,1,11310.0,11.052166224580017
Chegina_K40GL__2_2026,Chegina K40GL,2/2026,61.883408071748875,5.26,1,6690.0,10.1644245142003
Chegina_K40GL__4_2026,Chegina K40GL,4/2026,61.120840630472856,4.63,1,11420.0,10.945709281961472
Chegina_K40GL__5_2026,Chegina K40GL,5/2026,60.0,5.579999999999999,1,6900.0,10.869565217391305
Chegina_K40GL__6_2026,Chegina K40GL,6/2026,61.06194690265487,5.539999999999999,1,6780.0,11.946902654867255
Chegina_K7__14_2026,Chegina K7,14/2026,63.893016344725105,0.6500000000000004,0,13460.0,7.87518573551263
Chegina_K7__17_2026,Chegina K7,17/2026,61.95995785036881,0.5199999999999996,0,9490.0,7.270811380400421
Chegina_K7__1_2026,Chegina K7,1/2026,65.8454647256439,0.25,0,8930.0,7.726763717805151
Chegina_K7__2_2026,Chegina K7,2/2026,65.05295007564297,0.6599999999999984,0,13220.0,7.5642965204236
Chegina_K7__32_2026,Chegina K7,32/2026,65.78947368421053,0.9900000000000002,0,9120.0,8.223684210526317
Chegina_K7__38_2026,Chegina K7,38/2026,66.0165041260315,0.8099999999999987,0,13330.0,7.95198799699925
Chegina_K7__49_2026,Chegina K7,49/2026,66.53944020356234,1.9700000000000009,0,7860.0,8.015267175572518
Chegina_K7__54_2026,Chegina K7,54/2026,62.54545454545455,0.8800000000000008,0,8250.0,12.12121212121212
Chegina_K7__62_2026,Chegina K7,62/2026,65.06935687263557,1.16,0,7930.0,11.097099621689786
Chegina_K7__64_2026,Chegina K7,64/2026,64.95468277945619,0.4499999999999993,0,13240.0,7.552870090634441
